"Coroner saying George Floyd died of drug overdose not police brutality","https://www.politifact.com//factchecks/2020/sep/25/blog-posting/two-autopsies-found-george-floyds-death-was-homici/","1"
"31 rally in Butler Pa","https://www.politifact.com//factchecks/2020/nov/02/facebook-posts/trumps-butler-pa-rally-drew-thousands-supporters-t/","1"
"Now as it stands our health care system has adequate ventilators ICU beds medical professionals","https://www.politifact.com//factchecks/2020/mar/18/sean-hannity/hannity-wrong-health-care-system-ready-coronavirus/","2"
"And the Scott administration has rejected all of them","https://www.politifact.com//factchecks/2018/oct/30/christine-hallquist/did-vermonts-governor-reject-every-school-merger-a/","1"
"These peaceful protesters burned these horses to death","https://www.politifact.com//factchecks/2020/jun/08/facebook-posts/no-evidence-fire-or-burned-horses-after-truck-driv/","1"
"had a warning about Trump when he said 2000 years ago that a nation cannot survive treason from within","https://www.politifact.com//factchecks/2019/may/03/facebook-posts/no-roman-statesman-did-not-give-warning-about-trum/","1"
"Rick Kriseman he just looked away","https://www.politifact.com//factchecks/2017/aug/15/seamless-florida/seamless-florida-ad-dramatizes-mayor-rick-kriseman/","3"
"Says police are warning shoppers to use wipes to clean their carts over deadly risk of fentanyl residue","https://www.politifact.com//factchecks/2019/sep/26/facebook-posts/no-police-arent-warning-shoppers-use-wipes-carts-o/","1"
"Now were on course to exceed 30 trillion in the next seven years or so","https://www.politifact.com//factchecks/2018/feb/09/rand-paul/rand-paul-gets-numbers-right-speech-federal-debt/","4"
"If you cant get a test through Test Iowa there are multiple other sites","https://www.politifact.com//factchecks/2020/nov/18/kim-reynolds/fact-checking-how-accessible-covid-19-tests-are-io/","4"
"Says Donald Trump is canceling funding for Obamas free house and library","https://www.politifact.com//factchecks/2018/feb/12/patriot-report/no-trump-didnt-cancel-funding-obama-presidential-l/","0"
"Says Chicagoans live in one of the most taxed cities and the most taxed county unfortunately in the country","https://www.politifact.com//factchecks/2018/dec/02/lori-lightfoot/are-chicago-residents-among-nations-most-taxed/","2"
"George Soros was an SS officer","https://www.politifact.com//factchecks/2018/oct/31/blog-posting/viral-photo-ss-officer-not-george-soros/","0"
"We need an ID to buy a beer","https://www.politifact.com//factchecks/2018/aug/22/brad-schimel/despite-brad-schimels-claim-wisconsin-you-dont-nee/","2"
"North Carolinas Democratic primary is open to all registered voters regardless of registration","https://www.politifact.com//factchecks/2020/feb/07/michael-bloomberg/bloomberg-wrong-about-north-carolinas-primary-rule/","1"
"41 of registered voters in North Carolina and 103","https://www.politifact.com//factchecks/2020/nov/05/viral-image/north-carolina-and-wisconsin-did-not-have-more-vot/","0"
"elect Ilhan Omar as saying I think all white men should be put in chains as slaves because they will never submit to Islam","https://www.politifact.com//factchecks/2018/nov/15/viral-image/facebook-meme-falsely-attributes-quote-ilhan-omar/","0"
"The all Democrat County Commissioner race on same ballot as President just thrown out because of large scale voter discrepancy","https://www.politifact.com//factchecks/2020/nov/18/donald-trump/trump-wrongly-claims-big-victory-after-close-down-/","1"
"Andrew Cuomo promised universal preK 79 percent of 4year olds outside New York City lack fullday preK","https://www.politifact.com//factchecks/2018/mar/30/cynthia-nixon/do-most-children-outside-new-york-city-lack-full-d/","4"
" are allowing illegals to vote","https://www.politifact.com//factchecks/2017/sep/15/adam-putnam/san-francisco-takoma-park-noncitizens-elections/","3"
"manufacturing employment shrank by a third after holding steady for 30 years","https://www.politifact.com//factchecks/2018/apr/04/alex-mooney/how-far-has-us-manufacturing-employment-fallen/","4"
"Says Joe Biden blackmailed Ukraine with a billion in tax dollars to drop an investigation into his son and Democrats want to impeach President Trump for simply asking if it was true","https://www.politifact.com//factchecks/2019/dec/10/facebook-posts/social-posts-falsely-connect-trumps-impeachment-bi/","1"
"Says Beto ORourke described police as modernday Jim Crow","https://www.politifact.com//factchecks/2018/sep/25/ted-cruz/ted-cruz-simplifies-saying-beto-orourke-called-pol/","2"
"Trump has some very serious emotional problems he must resign before we","https://www.politifact.com//factchecks/2018/jun/08/blog-posting/hoax-story-wrongly-credits-mitt-romney-bernie-sand/","0"
"My mask will keep someone else safe and their mask will keep me safe","https://www.politifact.com//factchecks/2020/apr/01/pat-toomey/will-homemade-masks-stop-coronavirus-spreading-fac/","5"
"80 of the worlds population lives in countries where religious liberty is in significant danger or even completely outlawed","https://www.politifact.com//factchecks/2019/sep/25/donald-trump/donald-trumps-flawed-stat-threats-religious-freedo/","3"
"While in prison boxer Jack Johnson invented and patented the first wrench and white people insulted him by calling it a monkey wrench","https://www.politifact.com//factchecks/2020/jun/18/snoop-dogg/no-white-people-didnt-dub-black-boxer-jack-johnson/","1"
"Says about universal basic income Thomas Paine was for it at our founding","https://www.politifact.com//factchecks/2019/oct/16/andrew-yang/fact-checking-andrew-yang-history-universal-basic-/","4"
"Hydroxychloroquine cures this virus","https://www.politifact.com//factchecks/2020/may/19/facebook-posts/hydroxychloroquine-not-proven-treat-covid-19-or-ra/","1"
"Election worker brags about destroying Trump ballots rips up a ballot for DJT on video","https://www.politifact.com//factchecks/2020/nov/10/blog-posting/no-video-doesnt-show-election-worker-destroying-tr/","1"
"If Trump tries to lie in a TV ad most networks will refuse to air it","https://www.politifact.com//factchecks/2019/oct/15/elizabeth-warren/phony-facebook-ad-warren-said-most-tv-networks-wil/","2"
"I go down there and that litter is left almost exclusively by immigrants","https://www.politifact.com//factchecks/2019/dec/18/tucker-carlson/carlson-falsely-claims-immigrants-are-dirtying-pot/","0"
"The 1200 coronavirus relief checks this year are just an advance on your next tax return","https://www.politifact.com//factchecks/2020/apr/15/youtube-videos/no-you-dont-have-pay-back-your-stimulus-check/","1"
"Video","https://www.politifact.com//factchecks/2018/aug/06/americanjournalreviewcom/article-wrong-clapper-said-obama-behind-trump-russ/","1"
"Says Tim Burns and Rebecca Dallet have openly criticized laws signed by Governor Walker that they disagree with and are campaigning as activists who will implement their policies from the bench","https://www.politifact.com//factchecks/2018/feb/14/michael-screnock/have-2-supreme-court-hopefuls-campaigned-against-s/","3"
"More poll workers caught filling out ballots in Delaware County Pennsylvania","https://www.politifact.com//factchecks/2020/nov/06/facebook-posts/no-pennsylvania-poll-workers-werent-caught-fraudul/","1"
"There were no American flags at the first Democratic presidential debate","https://www.politifact.com//factchecks/2019/jun/28/viral-image/democratic-debate-stage-was-decorated-stars-stripe/","1"
"Immigrants can show up at any embassy or consulate abroad to make their asylum claims","https://www.politifact.com//factchecks/2018/jul/10/raul-labrador/no-immigrants-cannot-apply-asylum-us-embassies-or-/","1"
"Says Tammy Baldwins record includes opposing harsher punishments for criminals who commit violent crimes near schools","https://www.politifact.com//factchecks/2018/aug/07/leah-vukmir/leah-vukmir-cites-old-vote-claim-against-tammy-bal/","3"
"Says Amy McGrath wants to fund more welfare for people who can work but dont","https://www.politifact.com//factchecks/2018/sep/07/congressional-leadership-fund/new-attack-ad-twists-mcgrath-stance-welfare-work-r/","3"
"Says the Rothschild family holds about 80 percent of the worlds total wealth and has the ability to literally feed clothe and settle every man woman and child on the planet if they wanted to","https://www.politifact.com//factchecks/2019/jan/09/viral-image/meme-way-rothschild-family-wealth-they-do-not-cont/","0"
"Smartmatic and Dominion systems","https://www.politifact.com//factchecks/2020/nov/19/sidney-powell/trump-lawyer-falsely-claims-voting-technology-comp/","0"
"each year as permanent residents 65 percent of that is some kind of chain migration 22 percent is diversity lottery asyling refugees only about 14 15 percent has anything to do with work","https://www.politifact.com//factchecks/2018/feb/02/ron-johnson/how-legal-immigrants-us-break-down-chain-migration/","3"
"Under Scott Walker Wisconsin is still 16000 manufacturing jobs lower than we were during the recession","https://www.politifact.com//factchecks/2017/aug/30/kathleen-vinehout/senator-under-scott-walker-state-16000-manufacturi/","4"
"Says Nostradamus predicted the coronavirus in a 1551 passage about a plague spreading from the east","https://www.politifact.com//factchecks/2020/apr/06/facebook-posts/no-evidence-nostradamus-predicted-novel-coronaviru/","1"
"The current school psychologist to student ratio in this country is roughly 1400 to 1 while experts say it should be at most 700 to 1","https://www.politifact.com//factchecks/2019/jun/05/joe-biden/biden-highlights-nations-lack-school-psychologists/","4"
"because they dont want you going to a certain big rally","https://www.politifact.com//factchecks/2021/jan/06/facebook-posts/looking-claims-google-and-apple-maps-are-blocking-/","2"
"Rand Paul voted no","https://www.politifact.com//factchecks/2019/jul/24/facebook-posts/facebook-post-compares-votes-rand-paul-ilhan-omar-/","5"
"Migrants at the U","https://www.politifact.com//factchecks/2019/jul/10/facebook-posts/meme-about-migrant-cell-phone-use-us-border-takes-/","2"
"Kirsten Gillibrand has put forward 331 bills since shes been in Congress","https://www.politifact.com//factchecks/2018/may/04/chele-farley/gillibrands-opponent-claims-she-hasnt-passed-any-b/","3"
"A Virginia principal expelled two kids for wearing a crucifix around their necks saying there is no place for religion at school","https://www.politifact.com//factchecks/2019/feb/06/viral-image/no-virginia-principal-didnt-expel-students-wearing/","0"
"Prince William May Not Attend Royal Wedding Leaving Harry Without a Best Man Princess Diana Would Not Be Happy","https://www.politifact.com//factchecks/2018/may/17/blog-posting/prince-william-plans-go-royal-wedding-contrary-spe/","0"
" And he wanted Russia to be out of what was called the G8","https://www.politifact.com//factchecks/2019/aug/27/donald-trump/donald-trump-misleads-russia-crimea-obama/","2"
"He also opposed allowing Dreamers to remain in the U","https://www.politifact.com//factchecks/2018/nov/02/priorities-usa-action/democrats-cherry-pick-attack-gov-rick-scotts-immig/","2"
"Keep interrupting him and hell stumble when he tries to speak","https://www.politifact.com//factchecks/2020/oct/07/facebook-posts/no-evidence-christie-told-trump-exploit-bidens-stu/","1"
"When asked if hes defended former U","https://www.politifact.com//factchecks/2020/jan/29/mike-pompeo/no-evidence-mike-pompeos-claim-hes-defended-ambass/","1"
"Federal workers are paid well above the HOUSEHOLD income in southern Missouri","https://www.politifact.com//factchecks/2019/feb/21/jason-smith/federal-workers-are-paid-more-average-southern-mis/","4"
"and within the fiscal year they didnt have to disclose the halt to anyone","https://www.politifact.com//factchecks/2020/jan/28/jay-sekulow/trump-lawyer-sekulow-says-trumps-hold-ukraine-aid-/","2"
"Says Will Smith and his son Jaden Smith died in a car crash","https://www.politifact.com//factchecks/2019/dec/10/facebook-posts/celebrity-death-hoax-about-will-smith-and-his-son-/","0"
